 0.0583204 1.70106 2.0829 1.41171 2.22812 0.0345847
 0.0973905 1.71468 2.09958 1.42301 0.828609 0.0348616
 0.139598 1.70651 2.08957 1.41623 0.583373 0.0346956
 0.132179 1.6737 2.0494 1.389 0.745142 0.0340284
 0.110763 1.6634 2.03678 1.38045 0.811734 0.033819
 0.109569 1.70929 2.09298 1.41853 0.520047 0.034752
 0.115602 1.7774 2.17638 1.47506 0.313851 0.0361368
 0.105528 1.7751 2.17357 1.47316 0.313923 0.0360902
 0.0919986 1.63458 2.0015 1.35653 0.443323 0.0332331
 0.102171 1.38788 1.69942 1.1518 0.479218 0.0282173
 0.150083 1.12577 1.37848 0.934278 0.332685 0.0228885
 0.224938 1.09916 1.38547 0.950835 0.308751 0.0196786
 0.436346 1.48412 1.87071 1.28385 0.50038 0.0265708
 0.336391 1.724 2.17307 1.49136 1.31818 0.0308653
 0.117045 1.69276 2.1337 1.46433 4.00324 0.030306
 0.055321 1.59403 2.00925 1.37893 5.4771 0.0285385
 0.0728939 1.61269 2.03277 1.39507 2.40258 0.0288726
 0.16189 1.71797 2.16547 1.48614 0.74037 0.0307574
 0.226202 1.75109 2.20723 1.5148 0.436213 0.0313504
 0.157592 1.65388 2.0847 1.43071 0.53094 0.0296101
 0.103493 1.54901 1.95251 1.33999 0.635753 0.0277326
 0.108044 1.54535 1.94789 1.33682 0.472452 0.0276669
 0.142711 1.61985 2.0418 1.40127 0.316386 0.0290008
 0.145891 1.65701 2.08863 1.43341 0.33052 0.029666
 0.115171 1.57597 1.98649 1.36331 0.491417 0.0282152
 0.10508 1.40884 1.77582 1.21873 0.604565 0.025223
 0.128118 1.22624 1.54566 1.06077 0.513114 0.0219538
 0.257162 1.03682 1.43243 0.986393 0.639159 0.0466884
 0.484193 1.41659 1.95711 1.34769 0.939158 0.0637897
 0.355701 1.64231 2.26897 1.56244 1.99353 0.0739544
 0.112844 1.59194 2.19937 1.51452 4.78521 0.0716859
 0.0467262 1.48965 2.05805 1.4172 6.30154 0.0670796
 0.0556905 1.52279 2.10383 1.44873 3.24037 0.068572
 0.126255 1.65291 2.28361 1.57252 1.09157 0.0744314
 0.201986 1.70965 2.362 1.62651 0.556634 0.0769866
 0.159666 1.63276 2.25577 1.55335 0.578633 0.0735241
 0.105696 1.55346 2.14621 1.47791 0.828732 0.0699532
 0.102941 1.57607 2.17745 1.49942 1.01945 0.0709713
 0.134742 1.65124 2.28129 1.57093 1.01595 0.0743561
 0.15047 1.63791 2.26288 1.55825 0.989964 0.073756
 0.123261 1.47893 2.04325 1.40701 0.965213 0.0665972
 0.093376 1.25438 1.73301 1.19337 0.805417 0.0564853
 0.0772662 1.04416 1.44258 0.993378 0.559505 0.0470191
 0.226481 1.00576 1.33608 0.901973 0.510881 0.0298757
 0.465732 1.45969 1.9391 1.30907 1.00936 0.0433596
 0.351936 1.77661 2.36011 1.59329 2.20597 0.0527737
 0.11116 1.74675 2.32043 1.5665 4.29422 0.0518865
 0.0484582 1.57255 2.08902 1.41027 4.96414 0.0467119
 0.0657963 1.48304 1.97011 1.33 3.05674 0.0440531
 0.166904 1.49071 1.98031 1.33689 1.47237 0.0442811
 0.26179 1.51081 2.007 1.35491 0.90843 0.044878
 0.179328 1.52187 2.0217 1.36483 0.802777 0.0452066
 0.104192 1.58461 2.10504 1.42109 0.776284 0.0470701
 0.102121 1.7127 2.2752 1.53597 0.655999 0.0508751
 0.152212 1.79196 2.38049 1.60705 0.523619 0.0532296
 0.191856 1.69856 2.25642 1.52328 0.472881 0.0504551
 0.154557 1.48826 1.97704 1.33468 0.475235 0.0442081
 0.0973816 1.29903 1.72567 1.16498 0.44664 0.0385873
 0.0606037 1.16813 1.55178 1.04759 0.369941 0.0346989
 0.333916 0.993825 1.17379 0.823224 0.944307 0.0246632
 0.500843 1.37 1.61809 1.13482 1.15053 0.0339985
 0.397969 1.63171 1.92719 1.3516 2.28561 0.0404931
 0.170243 1.66938 1.97168 1.38281 5.53131 0.0414281
 0.0804399 1.662 1.96297 1.3767 6.80332 0.041245
 0.080509 1.73287 2.04667 1.4354 3.00077 0.0430036
 0.152279 1.77366 2.09485 1.46919 0.948572 0.0440159
 0.263585 1.659 1.95943 1.37421 0.541915 0.0411705
 0.240383 1.50934 1.78266 1.25024 0.614658 0.0374564
 0.135514 1.51266 1.78659 1.253 0.69774 0.0375389
 0.089077 1.66968 1.97204 1.38306 0.49686 0.0414355
 0.103561 1.75702 2.0752 1.45541 0.302137 0.0436031
 0.171199 1.60948 1.90094 1.33319 0.27067 0.0399415
 0.215761 1.42483 1.68285 1.18024 0.365888 0.0353593
 0.135179 1.45091 1.71366 1.20185 0.489949 0.0360065
 0.0488249 1.7278 2.04068 1.4312 0.5289 0.0428778
 0.307744 0.934351 1.10606 0.88541 0.881396 0.0252411
 0.536978 1.36659 1.61773 1.29501 0.855473 0.036918
 0.446652 1.63575 1.93635 1.55007 1.60002 0.0441891
 0.184014 1.60178 1.89614 1.51788 4.27342 0.0432716
 0.086283 1.54791 1.83236 1.46683 5.74947 0.0418161
 0.0897122 1.66125 1.96654 1.57424 2.48657 0.0448781
 0.165879 1.80252 2.13377 1.70811 0.767238 0.0486944
 0.25844 1.71456 2.02964 1.62475 0.506606 0.0463182
 0.229361 1.47656 1.74791 1.39922 0.78823 0.0398888
 0.151916 1.36927 1.6209 1.29754 1.17708 0.0369902
 0.116952 1.48026 1.75229 1.40273 0.847952 0.0399887
 0.115282 1.65974 1.96475 1.5728 0.399517 0.0448371
 0.120342 1.66458 1.97048 1.57739 0.264533 0.044968
 0.11935 1.50895 1.78625 1.42991 0.324049 0.0407637
 0.120538 1.39939 1.65655 1.32609 0.528514 0.0378039
 0.129939 1.3954 1.65183 1.32231 0.842869 0.0376961
 0.386224 0.976759 1.29492 0.882998 0.226069 0.0110663
 0.469765 1.30841 1.7346 1.18281 0.803746 0.0148238
 0.379322 1.53069 2.02927 1.38375 2.36368 0.0173421
 0.204628 1.54702 2.05093 1.39852 4.44758 0.0175272
 0.115832 1.51592 2.0097 1.3704 4.45266 0.0171748
 0.102499 1.57391 2.08658 1.42283 2.53965 0.0178318
 0.134309 1.6646 2.2068 1.50481 1.15145 0.0188592
 0.182097 1.63891 2.17275 1.48159 0.610689 0.0185682
 0.200143 1.49828 1.98632 1.35446 0.453357 0.0169749
 0.182566 1.39981 1.85577 1.26544 0.426417 0.0158593
 0.152894 1.43575 1.90341 1.29793 0.410229 0.0162665
 0.120325 1.54867 2.05312 1.40001 0.36332 0.0175458
 0.0928455 1.57766 2.09155 1.42622 0.320527 0.0178743
 0.0836452 1.42832 1.89356 1.29121 0.328861 0.0161823
 0.104179 1.17545 1.55833 1.06262 0.421479 0.0133174
 0.168648 0.928847 1.2314 0.839684 0.627309 0.0105235
 0.303875 0.994352 1.22255 1.15118 2.9519 0.0483664
 0.45226 1.35684 1.66822 1.57083 1.92899 0.065998
 0.369325 1.57988 1.94246 1.82906 2.45481 0.0768472
 0.171618 1.56491 1.92405 1.81172 4.80214 0.0761189
 0.0897928 1.52183 1.87108 1.76185 5.60169 0.0740236
 0.0910124 1.59017 1.95511 1.84097 2.61375 0.0773478
 0.147162 1.66944 2.05256 1.93273 1.00127 0.0812032
 0.200779 1.60662 1.97534 1.86001 0.771517 0.0781479
 0.16491 1.48206 1.82219 1.71581 1.10473 0.0720891
 0.104342 1.48816 1.82968 1.72287 1.25213 0.0723857
 0.0786265 1.65781 2.03827 1.91927 0.740458 0.0806376
 0.0819207 1.79458 2.20642 2.07761 0.389788 0.0872902
 0.101055 1.69776 2.08738 1.96552 0.351353 0.0825808
 0.125011 1.50631 1.852 1.74388 0.468286 0.0732684
 0.15104 1.45996 1.79501 1.69022 0.47617 0.071014
 0.182785 1.59312 1.95873 1.84438 0.302449 0.0774909
 0.305571 0.962537 1.38894 0.834676 1.5721 0.0286831
 0.487694 1.20643 1.74088 1.04617 1.04935 0.035951
 0.383135 1.40548 2.02811 1.21878 1.85889 0.0418826
 0.157498 1.48741 2.14633 1.28982 5.93275 0.0443238
 0.0767332 1.49233 2.15343 1.29409 8.13482 0.0444705
 0.0813646 1.50479 2.1714 1.30489 2.72807 0.0448417
 0.143488 1.5475 2.23305 1.34194 0.692658 0.0461147
 0.207097 1.56941 2.26465 1.36093 0.507155 0.0467674
 0.18445 1.52398 2.19911 1.32154 0.884031 0.0454139
 0.14042 1.45054 2.09313 1.25785 0.979206 0.0432253
 0.129836 1.43698 2.07356 1.24609 0.399748 0.0428211
 0.136722 1.51554 2.18692 1.31422 0.154806 0.0451621
 0.129588 1.58845 2.29213 1.37744 0.158908 0.0473349
 0.113878 1.46216 2.1099 1.26793 0.308191 0.0435716
 0.117866 1.10267 1.59116 0.956197 0.35857 0.032859
 0.151627 0.721734 1.04146 0.62586 0.182259 0.0215072
 0.23878 1.18673 1.71589 0.969964 0.33015 0.0285127
 0.422058 1.27468 1.84306 1.04185 0.574223 0.0306258
 0.364503 1.39454 2.01636 1.13981 1.47652 0.0335055
 0.164942 1.50258 2.17257 1.22812 4.10844 0.0361013
 0.0874315 1.51464 2.19002 1.23798 5.44468 0.0363912
 0.0919767 1.45962 2.11045 1.193 2.49613 0.035069
 0.137796 1.46662 2.12058 1.19873 0.771261 0.0352373
 0.161794 1.57876 2.28273 1.29039 0.409511 0.0379317
 0.144651 1.66201 2.4031 1.35843 0.454101 0.0399318
 0.151419 1.56913 2.2688 1.28252 0.576861 0.0377003
 0.204038 1.41583 2.04714 1.15721 0.490199 0.034017
 0.221716 1.41664 2.04832 1.15788 0.317151 0.0340366
 0.141619 1.57826 2.282 1.28998 0.250534 0.0379197
 0.081234 1.5669 2.26558 1.28069 0.285309 0.0376467
 0.0836 1.10862 1.60295 0.906119 0.374422 0.0266359
 0.163175 0.587418 0.849345 0.48012 0.468645 0.0141134
 0.262624 1.09633 1.55307 1.02234 0.431886 0.0474824
 0.507167 1.28914 1.82621 1.20214 0.680034 0.055833
 0.443086 1.45711 2.06416 1.35877 1.53196 0.0631079
 0.185718 1.53743 2.17794 1.43367 3.92931 0.0665866
 0.089833 1.52243 2.15669 1.41968 5.73654 0.065937
 0.0926906 1.47975 2.09623 1.37988 3.36651 0.0640885
 0.14819 1.4835 2.10153 1.38337 1.26263 0.0642505
 0.186726 1.54355 2.18661 1.43938 0.667647 0.0668517
 0.163834 1.59704 2.26238 1.48926 0.66072 0.0691683
 0.151286 1.57919 2.23709 1.47261 0.802389 0.0683952
 0.175512 1.51275 2.14297 1.41065 0.698036 0.0655176
 0.178878 1.47356 2.08746 1.37411 0.413622 0.0638204
 0.121851 1.48101 2.09801 1.38105 0.250501 0.0641428
 0.0806402 1.46181 2.07081 1.36315 0.228051 0.0633112
 0.0957145 1.33714 1.8942 1.24689 0.328746 0.0579119
 0.209209 1.14168 1.61731 1.06462 0.611334 0.0494462
 0.328217 0.966122 1.23343 0.878978 0.862328 0.0240356
 0.430577 1.32729 1.69453 1.20757 0.856899 0.0330208
 0.285515 1.62501 2.07463 1.47843 1.54721 0.0404277
 0.114383 1.69902 2.16912 1.54577 3.97492 0.0422691
 0.0687935 1.61291 2.05918 1.46742 5.59241 0.0401267
 0.100069 1.53311 1.9573 1.39482 2.55413 0.0381413
 0.200785 1.52947 1.95265 1.39151 0.682012 0.0380508
 0.242709 1.56719 2.00082 1.42583 0.302648 0.0389894
 0.166953 1.58608 2.02493 1.44302 0.323597 0.0394592
 0.121302 1.57681 2.01308 1.43458 0.488524 0.0392285
 0.128418 1.58082 2.01821 1.43823 0.543749 0.0393283
 0.136924 1.62503 2.07465 1.47845 0.418962 0.0404281
 0.103288 1.67654 2.14042 1.52532 0.319444 0.0417098
 0.0782358 1.66028 2.11965 1.51052 0.293764 0.0413052
 0.113375 1.53728 1.96263 1.39862 0.290693 0.0382452
 0.321989 1.35553 1.73058 1.23326 0.275106 0.0337234
 0.312498 1.18938 1.60574 1.03042 0.834521 0.0216446
 0.538962 1.39707 1.88613 1.21035 0.761432 0.0254242
 0.370202 1.52155 2.0542 1.3182 1.45827 0.0276897
 0.118497 1.51325 2.04299 1.311 4.33656 0.0275385
 0.0548191 1.4602 1.97136 1.26504 6.24298 0.0265731
 0.073557 1.46936 1.98373 1.27298 2.3703 0.0267398
 0.162357 1.56146 2.10808 1.35277 0.510709 0.028416
 0.214706 1.66737 2.25107 1.44453 0.224813 0.0303434
 0.143214 1.69678 2.29077 1.47001 0.294343 0.0308785
 0.0985827 1.64011 2.21425 1.42091 0.528845 0.0298471
 0.117341 1.57097 2.12091 1.36101 0.5568 0.0285889
 0.174421 1.5535 2.09733 1.34587 0.346745 0.028271
 0.182843 1.58897 2.14522 1.37661 0.241718 0.0289166
 0.137914 1.62782 2.19767 1.41026 0.289713 0.0296236
 0.121357 1.62076 2.18813 1.40414 0.540085 0.029495
 0.148637 1.57012 2.11977 1.36027 1.18265 0.0285735
 0.283947 1.1661 1.56472 0.960221 0.588303 0.0128148
 0.412444 1.37919 1.85066 1.13569 0.62548 0.0151566
 0.291601 1.56859 2.10481 1.29165 1.4097 0.017238
 0.113583 1.65233 2.21716 1.3606 4.47858 0.0181582
 0.0590679 1.60834 2.15814 1.32438 5.55275 0.0176748
 0.0704647 1.52964 2.05254 1.25958 1.60583 0.0168099
 0.125344 1.52773 2.04997 1.258 0.309048 0.0167889
 0.158506 1.61646 2.16904 1.33107 0.165809 0.017764
 0.130617 1.69028 2.2681 1.39186 0.300852 0.0185753
 0.118076 1.64553 2.20805 1.35501 0.636636 0.0180835
 0.151427 1.545 2.07315 1.27223 0.654685 0.0169788
 0.186766 1.52695 2.04894 1.25737 0.421777 0.0167804
 0.147302 1.59947 2.14623 1.31708 0.362497 0.0175773
 0.0936204 1.57442 2.11263 1.29646 0.49585 0.0173021
 0.084766 1.28826 1.72865 1.06082 0.696381 0.0141574
 0.122209 0.899707 1.20727 0.740862 0.778184 0.00988731
 0.1473 1.28921 1.58779 1.00843 1.03818 0.0324989
 0.323638 1.57634 1.94143 1.23303 1.36291 0.039737
 0.305806 1.81112 2.23058 1.41667 2.5483 0.0456555
 0.133912 1.87352 2.30744 1.46548 5.04675 0.0472285
 0.0699315 1.76698 2.17622 1.38215 4.9493 0.0445427
 0.082439 1.62909 2.00639 1.27429 1.81322 0.0410667
 0.148858 1.58183 1.94819 1.23732 0.484452 0.0398754
 0.191196 1.6389 2.01848 1.28197 0.247367 0.0413142
 0.152809 1.7141 2.1111 1.34079 0.313565 0.0432099
 0.125097 1.7123 2.10888 1.33938 0.543522 0.0431644
 0.1376 1.65219 2.03485 1.29236 0.650072 0.0416492
 0.145318 1.63025 2.00782 1.27519 0.497986 0.0410959
 0.107186 1.67347 2.06105 1.309 0.372711 0.0421855
 0.0764192 1.68107 2.07042 1.31495 0.383973 0.0423772
 0.0957562 1.53772 1.89386 1.20282 0.539006 0.0387634
 0.218377 1.29176 1.59093 1.01042 0.864579 0.0325631
 0.182076 1.30276 1.66107 1.13103 0.672495 0.0533956
 0.306079 1.60273 2.04355 1.39146 1.04119 0.0656904
 0.269088 1.81283 2.31143 1.57386 2.20378 0.0743015
 0.132317 1.85794 2.36894 1.61303 4.47989 0.0761503
 0.0770003 1.82516 2.32715 1.58457 4.2159 0.0748068
 0.0890115 1.7928 2.28589 1.55647 1.70793 0.0734805
 0.152176 1.73628 2.21383 1.50741 0.704695 0.0711641
 0.203908 1.63794 2.08843 1.42202 0.651329 0.0671333
 0.180196 1.5765 2.0101 1.36869 1.04558 0.0646153
 0.149981 1.63916 2.08999 1.42309 1.19444 0.0671834
 0.152854 1.79626 2.29029 1.55947 0.717654 0.0736221
 0.160094 1.87526 2.39103 1.62807 0.432107 0.0768604
 0.137179 1.75609 2.23908 1.5246 0.482903 0.0719759
 0.114269 1.56322 1.99316 1.35715 0.734169 0.0640707
 0.134332 1.46719 1.87073 1.27379 0.689687 0.0601351
 0.229617 1.48285 1.89069 1.28738 0.341228 0.0607767
 0.222073 1.35015 1.79405 1.06781 0.550956 0.0438585
 0.450746 1.56124 2.07456 1.23476 0.847976 0.0507159
 0.35315 1.68386 2.23748 1.33174 1.83277 0.0546989
 0.121882 1.70126 2.26061 1.3455 4.03068 0.0552644
 0.0569526 1.72098 2.28681 1.3611 4.31239 0.0559048
 0.0725741 1.79497 2.38513 1.41961 1.91415 0.0583083
 0.148336 1.83562 2.43915 1.45177 0.759697 0.0596289
 0.19371 1.74994 2.3253 1.384 0.614279 0.0568456
 0.147262 1.6137 2.14425 1.27625 0.921028 0.0524198
 0.125583 1.5766 2.09497 1.24691 1.14178 0.0512149
 0.161621 1.68049 2.23301 1.32908 0.74892 0.0545897
 0.189487 1.8098 2.40484 1.43135 0.396507 0.0587902
 0.127632 1.78634 2.37366 1.41279 0.321342 0.0580279
 0.0738027 1.58868 2.11102 1.25647 0.412987 0.0516073
 0.0805664 1.3475 1.79054 1.06572 0.530011 0.0437726
 0.181388 1.14231 1.51788 0.903434 0.539398 0.0371071
 0.222528 1.3027 1.74162 1.14682 0.76579 0.0411065
 0.394644 1.44042 1.92574 1.26806 0.697295 0.0454521
 0.299765 1.55661 2.08108 1.37035 1.26693 0.0491185
 0.109853 1.63652 2.18792 1.4407 3.55573 0.0516401
 0.0536215 1.69382 2.26453 1.49114 5.47934 0.0534483
 0.0675467 1.7325 2.31624 1.52519 2.76974 0.0546688
 0.139388 1.72996 2.31284 1.52295 0.90756 0.0545886
 0.195585 1.67786 2.24319 1.47709 0.53497 0.0529447
 0.154414 1.61355 2.15721 1.42047 0.660846 0.0509153
 0.120144 1.58151 2.11437 1.39227 0.847567 0.0499042
 0.136901 1.58035 2.11283 1.39125 0.691116 0.0498677
 0.172017 1.56581 2.09338 1.37845 0.483866 0.0494089
 0.155985 1.51022 2.01906 1.32951 0.469317 0.0476547
 0.115841 1.44277 1.92889 1.27013 0.556334 0.0455265
 0.113951 1.4084 1.88294 1.23988 0.478062 0.044442
 0.166129 1.41101 1.88643 1.24217 0.264258 0.0445242
 0.250756 1.29977 1.83156 1.10809 0.65893 0.0346888
 0.369556 1.38361 1.94971 1.17957 0.759961 0.0369265
 0.294033 1.47861 2.08358 1.26056 1.42006 0.0394619
 0.136074 1.56614 2.20692 1.33518 3.48041 0.0417979
 0.0761164 1.61206 2.27162 1.37432 5.22616 0.0430233
